START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.40.0
CONTEST: REF-SSB
LOCATION: 77
GRID-LOCATOR: JN18PN
CALLSIGN: F8URA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6906164
OPERATORS: F4AJQ F4HHL F4HKB F4FLF F4IEL F4JCT F5ANZ F6BYU F6FJE IU0BMX
QSO: 28449 PH 2022-02-27 1227 F8URA         59  77     F4IVV         59  38    
QSO:  7150 PH 2022-02-27 1230 F8URA         59  77     F5OMV         59  32    
QSO: 21243 PH 2022-02-27 1231 F8URA         59  77     NI4TG         59  020   
QSO:  7150 PH 2022-02-27 1231 F8URA         59  77     F5SOT/QRP     59  64    
QSO:  7150 PH 2022-02-27 1232 F8URA         59  77     F1GAB         59  74    
QSO: 21243 PH 2022-02-27 1232 F8URA         59  77     F9SS          59  77    
QSO:  7150 PH 2022-02-27 1233 F8URA         59  77     F4FWI         59  47    
QSO:  7150 PH 2022-02-27 1233 F8URA         59  77     SP2FKI        59  001   
QSO: 21243 PH 2022-02-27 1235 F8URA         59  77     RN1AO         59  023   
QSO: 14258 PH 2022-02-27 1235 F8URA         59  77     HB9HI         59  157   
QSO:  7150 PH 2022-02-27 1235 F8URA         59  77     ON3GG         59  011   
QSO: 14258 PH 2022-02-27 1237 F8URA         59  77     F6BXD         59  59    
QSO:  7150 PH 2022-02-27 1241 F8URA         59  77     F1ULQ         59  57    
QSO: 28425 PH 2022-02-27 1243 F8URA         59  77     ZS2ABE        59  058   
QSO: 21246 PH 2022-02-27 1244 F8URA         59  77     WA3YDZ        59  020   
QSO:  7150 PH 2022-02-27 1244 F8URA         59  77     F5RFS         59  85    
QSO:  7150 PH 2022-02-27 1245 F8URA         59  77     F5GEM         59  57    
QSO: 14258 PH 2022-02-27 1246 F8URA         59  77     VE3XN         59  002   
QSO: 21246 PH 2022-02-27 1247 F8URA         59  77     F4IDT         59  03    
QSO:  7150 PH 2022-02-27 1247 F8URA         59  77     DL1ASA/P      59  003   
QSO: 14258 PH 2022-02-27 1247 F8URA         59  77     F9SS          59  77    
QSO: 28425 PH 2022-02-27 1248 F8URA         59  77     FG5GP         59  FG    
QSO:  7150 PH 2022-02-27 1249 F8URA         59  77     DK5EB         59  002   
QSO:  7150 PH 2022-02-27 1253 F8URA         59  77     F4HMP         59  57    
QSO:  7150 PH 2022-02-27 1255 F8URA         59  77     F6ASS         59  67    
QSO: 21252 PH 2022-02-27 1338 F8URA         59  77     F4KIR         59  35    
QSO: 21237 PH 2022-02-27 1339 F8URA         59  77     KB4CG         59  045   
QSO: 21237 PH 2022-02-27 1340 F8URA         59  77     WA3HVR        59  001   
QSO: 21237 PH 2022-02-27 1343 F8URA         59  77     VE3IHR        59  002   
QSO: 21237 PH 2022-02-27 1344 F8URA         59  77     VE2CSI        59  020   
QSO: 14265 PH 2022-02-27 1350 F8URA         59  77     VE3ZZ         59  006   
QSO: 21237 PH 2022-02-27 1350 F8URA         59  77     IZ8GNR        59  204   
QSO: 21237 PH 2022-02-27 1351 F8URA         59  77     KB3HOG        59  025   
QSO: 14265 PH 2022-02-27 1352 F8URA         59  77     W0AT          59  001   
QSO: 21237 PH 2022-02-27 1352 F8URA         59  77     AB1XQ         59  021   
QSO: 14265 PH 2022-02-27 1353 F8URA         59  77     F5JU          59  35    
QSO: 21237 PH 2022-02-27 1353 F8URA         59  77     KF4HN         59  001   
QSO: 14265 PH 2022-02-27 1353 F8URA         59  77     F5LVR         59  57    
QSO: 21237 PH 2022-02-27 1355 F8URA         59  77     VE3XN         59  010   
QSO: 21190 PH 2022-02-27 1356 F8URA         59  77     TR8CA         59  121   
QSO: 21237 PH 2022-02-27 1357 F8URA         59  77     VE3BFU        59  011   
QSO: 14265 PH 2022-02-27 1357 F8URA         59  77     7X2ARA        59  001   
QSO: 14265 PH 2022-02-27 1358 F8URA         59  77     R2EL          59  016   
QSO: 14265 PH 2022-02-27 1359 F8URA         59  77     SV8AQY        59  003   
QSO: 14265 PH 2022-02-27 1400 F8URA         59  77     F1DCX         59  17    
QSO: 21237 PH 2022-02-27 1400 F8URA         59  77     F6EPM         59  33    
QSO: 21237 PH 2022-02-27 1401 F8URA         59  77     F5NCF         59  91    
QSO: 14265 PH 2022-02-27 1402 F8URA         59  77     IZ8VFZ        59  001   
QSO: 14265 PH 2022-02-27 1403 F8URA         59  77     SN4M          59  032   
QSO: 14265 PH 2022-02-27 1404 F8URA         59  77     YO4AAC        59  010   
QSO: 21237 PH 2022-02-27 1405 F8URA         59  77     F6AWU         59  44    
QSO: 21237 PH 2022-02-27 1405 F8URA         59  77     F5KKE         59  79    
QSO: 21237 PH 2022-02-27 1406 F8URA         59  77     VE3ZZ         59  012   
QSO: 14265 PH 2022-02-27 1407 F8URA         59  77     SP6RVW        59  001   
QSO: 14265 PH 2022-02-27 1408 F8URA         59  77     F5PPG         59  57    
QSO: 21237 PH 2022-02-27 1408 F8URA         59  77     F6KEH         59  34    
QSO: 14265 PH 2022-02-27 1408 F8URA         59  77     SP8AJB        59  008   
QSO: 21237 PH 2022-02-27 1409 F8URA         59  77     F4CPY         59  29    
QSO: 21237 PH 2022-02-27 1409 F8URA         59  77     F6FET         59  53    
QSO: 14265 PH 2022-02-27 1412 F8URA         59  77     F6KOH         59  76    
QSO: 21237 PH 2022-02-27 1413 F8URA         59  77     TF2MSN        59  021   
QSO: 21237 PH 2022-02-27 1413 F8URA         59  77     F5MNC         59  41    
QSO: 14265 PH 2022-02-27 1414 F8URA         59  77     F5KHP         59  32    
QSO: 14265 PH 2022-02-27 1415 F8URA         59  77     TF2MSN        59  022   
QSO: 21237 PH 2022-02-27 1415 F8URA         59  77     R3LA          59  008   
QSO: 21237 PH 2022-02-27 1416 F8URA         59  77     YL7X          59  136   
QSO: 14265 PH 2022-02-27 1421 F8URA         59  77     F4BXY         59  17    
QSO: 14265 PH 2022-02-27 1422 F8URA         59  77     ON6ZL         59  179   
QSO: 14265 PH 2022-02-27 1424 F8URA         59  77     VE3TM         59  043   
QSO: 21248 PH 2022-02-27 1428 F8URA         59  77     F6KRD         59  13    
QSO: 21237 PH 2022-02-27 1429 F8URA         59  77     HC1JP         59  013   
QSO: 21237 PH 2022-02-27 1435 F8URA         59  77     W1HFP         59  027   
QSO: 21237 PH 2022-02-27 1435 F8URA         59  77     AA3C          59  002   
QSO: 21237 PH 2022-02-27 1436 F8URA         59  77     W0SID         59  002   
QSO: 21237 PH 2022-02-27 1436 F8URA         59  77     WW2IND        59  008   
QSO: 21237 PH 2022-02-27 1436 F8URA         59  77     F4IZV         59  74    
QSO: 21237 PH 2022-02-27 1437 F8URA         59  77     F5SDH         59  35    
QSO:  7060 PH 2022-02-27 1437 F8URA         59  77     F5PVX         59  83    
QSO:  7060 PH 2022-02-27 1438 F8URA         59  77     F4DLM         59  91    
QSO: 28450 PH 2022-02-27 1438 F8URA         59  77     F4EDW         59  77    
QSO: 21237 PH 2022-02-27 1438 F8URA         59  77     F4CPS/P       59  07    
QSO:  7060 PH 2022-02-27 1438 F8URA         59  77     I4ARUJ        59  002   
QSO:  7060 PH 2022-02-27 1439 F8URA         59  77     F5AJG         59  59    
QSO: 21237 PH 2022-02-27 1440 F8URA         59  77     F3KT          59  44    
QSO:  7060 PH 2022-02-27 1440 F8URA         59  77     DJ6DO         59  039   
QSO: 28450 PH 2022-02-27 1440 F8URA         59  77     F1UDC         59  75    
QSO: 21237 PH 2022-02-27 1441 F8URA         59  77     TA4CS         59  114   
QSO: 21237 PH 2022-02-27 1442 F8URA         59  77     KI5KYX        59  005   
QSO: 21237 PH 2022-02-27 1444 F8URA         59  77     W5RJR         59  001   
QSO:  7062 PH 2022-02-27 1446 F8URA         59  77     DJ2TI         59  042   
QSO: 21237 PH 2022-02-27 1446 F8URA         59  77     VE3DFR        59  003   
QSO: 21237 PH 2022-02-27 1447 F8URA         59  77     F6BLP         59  33    
QSO:  7097 PH 2022-02-27 1450 F8URA         59  77     TM2TJ         59  45    
QSO:  7111 PH 2022-02-27 1451 F8URA         59  77     F8DHB         59  60    
QSO: 21237 PH 2022-02-27 1451 F8URA         59  77     F4VPL         59  56    
QSO: 21237 PH 2022-02-27 1454 F8URA         59  77     KU2M          59  030   
QSO: 21237 PH 2022-02-27 1455 F8URA         59  77     VA3AR         59  023   
QSO: 21237 PH 2022-02-27 1455 F8URA         59  77     K0MGA         59  004   
QSO: 14174 PH 2022-02-27 1456 F8URA         59  77     F8KHO/P       59  51    
QSO: 14190 PH 2022-02-27 1456 F8URA         59  77     F5PWK         59  69    
QSO: 14254 PH 2022-02-27 1457 F8URA         59  77     F4EQH         59  85    
QSO: 21237 PH 2022-02-27 1458 F8URA         59  77     F6KJU         59  59    
QSO: 14118 PH 2022-02-27 1458 F8URA         59  77     F8EMH         59  54    
QSO: 21237 PH 2022-02-27 1500 F8URA         59  77     W2WCM         59  013   
QSO: 21237 PH 2022-02-27 1504 F8URA         59  77     N8GK          59  001   
QSO: 21237 PH 2022-02-27 1506 F8URA         59  77     VE3LOE        59  010   
QSO:  7138 PH 2022-02-27 1506 F8URA         59  77     F6KMC/P       59  32    
QSO: 21237 PH 2022-02-27 1507 F8URA         59  77     AC9YX         59  059   
QSO: 21237 PH 2022-02-27 1509 F8URA         59  77     K9BD          59  002   
QSO: 21237 PH 2022-02-27 1509 F8URA         59  77     KF9R          59  016   
QSO: 21237 PH 2022-02-27 1510 F8URA         59  77     KD1NA         59  003   
QSO:  7053 PH 2022-02-27 1510 F8URA         59  77     F4FIP         59  72    
QSO: 14191 PH 2022-02-27 1511 F8URA         59  77     F5PCV         59  62    
QSO:  7082 PH 2022-02-27 1512 F8URA         59  77     F4ENJ         59  72    
QSO: 21237 PH 2022-02-27 1513 F8URA         59  77     KU4FX         59  021   
QSO: 14191 PH 2022-02-27 1513 F8URA         59  77     WA7AA         59  006   
QSO: 21237 PH 2022-02-27 1514 F8URA         59  77     KW6J/7        59  007   
QSO: 14191 PH 2022-02-27 1515 F8URA         59  77     W2WCM         59  019   
QSO:  7108 PH 2022-02-27 1515 F8URA         59  77     F4IMO         59  82    
QSO: 21237 PH 2022-02-27 1515 F8URA         59  77     W4NI          59  022   
QSO: 14191 PH 2022-02-27 1516 F8URA         59  77     VE3MDK        59  002   
QSO: 21237 PH 2022-02-27 1516 F8URA         59  77     TA2IB         59  009   
QSO: 21237 PH 2022-02-27 1517 F8URA         59  77     VE3EPS        59  013   
QSO: 21237 PH 2022-02-27 1519 F8URA         59  77     KE0ITC        59  011   
QSO: 14191 PH 2022-02-27 1519 F8URA         59  77     F5JFU         59  58    
QSO: 21237 PH 2022-02-27 1520 F8URA         59  77     WA9FZQ        59  002   
QSO: 14191 PH 2022-02-27 1520 F8URA         59  77     DJ2TI         59  071   
QSO: 14191 PH 2022-02-27 1521 F8URA         59  77     F5NCF         59  91    
QSO: 14191 PH 2022-02-27 1522 F8URA         59  77     F5LMG         59  22    
QSO: 14191 PH 2022-02-27 1523 F8URA         59  77     WB2PMC        59  014   
QSO: 21237 PH 2022-02-27 1523 F8URA         59  77     W3FOX         59  080   
QSO:  7163 PH 2022-02-27 1525 F8URA         59  77     F4IDB         59  83    
QSO:  7163 PH 2022-02-27 1525 F8URA         59  77     F5AGY         59  11    
QSO: 14191 PH 2022-02-27 1526 F8URA         59  77     NW7U          59  001   
QSO:  7163 PH 2022-02-27 1526 F8URA         59  77     F6KGI/P       59  11    
QSO:  7163 PH 2022-02-27 1527 F8URA         59  77     SP2BMX        59  001   
QSO: 21237 PH 2022-02-27 1527 F8URA         59  77     NU3P          59  010   
QSO:  7163 PH 2022-02-27 1528 F8URA         59  77     OK1ULL        59  060   
QSO:  7163 PH 2022-02-27 1528 F8URA         59  77     IK2ANI        59  003   
QSO:  7163 PH 2022-02-27 1529 F8URA         59  77     DK5KF         59  020   
QSO: 21237 PH 2022-02-27 1529 F8URA         59  77     WA0PFZ        59  008   
QSO:  7163 PH 2022-02-27 1530 F8URA         59  77     F6HZF         59  77    
QSO:  7163 PH 2022-02-27 1530 F8URA         59  77     F3QW          59  57    
QSO: 21237 PH 2022-02-27 1530 F8URA         59  77     VA3YKT        59  001   
QSO:  7163 PH 2022-02-27 1531 F8URA         59  77     F5JJE         59  17    
QSO: 21237 PH 2022-02-27 1531 F8URA         59  77     VE3PP         59  003   
QSO: 21237 PH 2022-02-27 1532 F8URA         59  77     VA3CWT        59  001   
QSO: 14191 PH 2022-02-27 1532 F8URA         59  77     AE4MQ         59  004   
QSO: 21237 PH 2022-02-27 1532 F8URA         59  77     KI4PHE        59  010   
QSO:  7163 PH 2022-02-27 1533 F8URA         59  77     F9YR          59  54    
QSO: 14191 PH 2022-02-27 1534 F8URA         59  77     VO1DM         59  001   
QSO: 14191 PH 2022-02-27 1535 F8URA         59  77     EA5DGK        59  078   
QSO:  7163 PH 2022-02-27 1535 F8URA         59  77     F1ASV         59  92    
QSO:  7163 PH 2022-02-27 1536 F8URA         59  77     F4HRG         59  44    
QSO: 14191 PH 2022-02-27 1537 F8URA         59  77     NW7E          59  007   
QSO: 21237 PH 2022-02-27 1537 F8URA         59  77     F8EMH         59  54    
QSO:  7163 PH 2022-02-27 1537 F8URA         59  77     F4CSE         59  54    
QSO:  7163 PH 2022-02-27 1538 F8URA         59  77     F5NJF         59  79    
QSO: 14191 PH 2022-02-27 1539 F8URA         59  77     EA8DED        59  003   
QSO: 21237 PH 2022-02-27 1539 F8URA         59  77     W8LYO         59  006   
QSO:  7163 PH 2022-02-27 1539 F8URA         59  77     F1JGN         59  80    
QSO:  7163 PH 2022-02-27 1539 F8URA         59  77     F6GDL         59  71    
QSO: 14191 PH 2022-02-27 1541 F8URA         59  77     VE1FX         59  001   
QSO:  7163 PH 2022-02-27 1541 F8URA         59  77     F6DMT         59  66    
QSO: 14191 PH 2022-02-27 1544 F8URA         59  77     F5NDA         59  77    
QSO: 14191 PH 2022-02-27 1546 F8URA         59  77     N3LRP         59  007   
QSO: 14191 PH 2022-02-27 1546 F8URA         59  77     FP5AC         59  FP    
QSO:  3654 PH 2022-02-27 1548 F8URA         59  77     F5DDX         59  03    
QSO: 14191 PH 2022-02-27 1551 F8URA         59  77     W2KD          59  001   
QSO: 21237 PH 2022-02-27 1552 F8URA         59  77     F6KMX         59  94    
QSO: 21237 PH 2022-02-27 1553 F8URA         59  77     K0FB          59  057   
QSO: 14191 PH 2022-02-27 1554 F8URA         59  77     SP7LK         59  019   
QSO:  3668 PH 2022-02-27 1554 F8URA         59  77     F8DHB         59  60    
QSO: 21237 PH 2022-02-27 1555 F8URA         59  77     K8GL          59  015   
QSO:  3668 PH 2022-02-27 1556 F8URA         59  77     F6DXL         59  17    
QSO:  3668 PH 2022-02-27 1557 F8URA         59  77     F6CJP         59  37    
QSO:  3668 PH 2022-02-27 1558 F8URA         59  77     F5PLG         59  37    
QSO:  3668 PH 2022-02-27 1559 F8URA         59  77     F4AEL         59  46    
QSO: 14202 PH 2022-02-27 1601 F8URA         59  77     W1JWC         59  004   
QSO: 21237 PH 2022-02-27 1602 F8URA         59  77     VE1FOX        59  001   
QSO:  3668 PH 2022-02-27 1602 F8URA         59  77     F8KIS         59  17    
QSO: 14202 PH 2022-02-27 1602 F8URA         59  77     K8GL          59  020   
QSO: 21237 PH 2022-02-27 1604 F8URA         59  77     K9ZO          59  005   
QSO: 14202 PH 2022-02-27 1604 F8URA         59  77     N6AR          59  024   
QSO:  3668 PH 2022-02-27 1605 F8URA         59  77     F5OMV         59  32    
QSO: 21237 PH 2022-02-27 1605 F8URA         59  77     KO4MZD        59  002   
QSO:  7112 PH 2022-02-27 1605 F8URA         59  77     IX1HPN        59  391   
QSO:  3668 PH 2022-02-27 1606 F8URA         59  77     F6KTM         59  59    
QSO: 21237 PH 2022-02-27 1606 F8URA         59  77     VA2OBW        59  027   
QSO: 21237 PH 2022-02-27 1606 F8URA         59  77     KP4PK         59  012   
QSO:  3668 PH 2022-02-27 1607 F8URA         59  77     F8DYD         59  14    
QSO: 21262 PH 2022-02-27 1608 F8URA         59  77     FM4SA         59  FM    
QSO: 14202 PH 2022-02-27 1608 F8URA         59  77     VE3OPF        59  001   
QSO:  3668 PH 2022-02-27 1608 F8URA         59  77     DO8BFW        59  001   
QSO: 14202 PH 2022-02-27 1609 F8URA         59  77     VE3EPS        59  017   
QSO: 14202 PH 2022-02-27 1610 F8URA         59  77     F6AUS         59  79    
QSO:  7165 PH 2022-02-27 1611 F8URA         59  77     F6DZU         59  40    
QSO:  3668 PH 2022-02-27 1612 F8URA         59  77     F5JSK         59  80    
QSO: 21237 PH 2022-02-27 1613 F8URA         59  77     F6IED         59  22    
QSO:  3668 PH 2022-02-27 1614 F8URA         59  77     F9SO          59  15    
QSO: 21237 PH 2022-02-27 1615 F8URA         59  77     ON7ET         59  007   
QSO: 14202 PH 2022-02-27 1615 F8URA         59  77     K1BIF         59  007   
QSO: 21237 PH 2022-02-27 1615 F8URA         59  77     VE2CAQ        59  004   
QSO:  7177 PH 2022-02-27 1615 F8URA         59  77     F4IVV         59  38    
QSO:  3668 PH 2022-02-27 1617 F8URA         59  77     F8ATS         59  91    
QSO: 14202 PH 2022-02-27 1617 F8URA         59  77     HR5/F2JD      59  061   
QSO: 14202 PH 2022-02-27 1619 F8URA         59  77     F8GQO         59  81    
QSO:  7179 PH 2022-02-27 1619 F8URA         59  77     TM72G         59  72    
QSO: 21237 PH 2022-02-27 1619 F8URA         59  77     K1BIF         59  008   
QSO: 21237 PH 2022-02-27 1620 F8URA         59  77     N5AW          59  017   
QSO:  7175 PH 2022-02-27 1621 F8URA         59  77     F5HIJ         59  33    
QSO: 14202 PH 2022-02-27 1622 F8URA         59  77     F8KHN         59  76    
QSO: 14202 PH 2022-02-27 1623 F8URA         59  77     HA6ZQ         59  167   
QSO: 14202 PH 2022-02-27 1623 F8URA         59  77     F8DZU         59  63    
QSO:  3668 PH 2022-02-27 1624 F8URA         59  77     F1PHB         59  57    
QSO:  7172 PH 2022-02-27 1624 F8URA         59  77     F8EMH         59  54    
QSO: 14202 PH 2022-02-27 1624 F8URA         59  77     VE2MAM/M      59  005   
QSO: 21237 PH 2022-02-27 1625 F8URA         59  77     K5SES         59  006   
QSO: 21237 PH 2022-02-27 1626 F8URA         59  77     AD1C          59  013   
QSO: 14202 PH 2022-02-27 1627 F8URA         59  77     KB4RTM        59  001   
QSO:  3668 PH 2022-02-27 1628 F8URA         59  77     F4ELR         59  82    
QSO: 14202 PH 2022-02-27 1631 F8URA         59  77     N7RSK         59  001   
QSO:  3668 PH 2022-02-27 1632 F8URA         59  77     F8IDR         59  81    
QSO: 21237 PH 2022-02-27 1632 F8URA         59  77     KI0R          59  003   
QSO: 21237 PH 2022-02-27 1633 F8URA         59  77     N7HYF         59  001   
