START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: EA8ZS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6685181
OPERATORS: OE2VEL
CLUB: BAVARIAN CONTEST CLUB
NAME: EA8ZS c/o Wolf Klier
SOAPBOX: Great experience to operate from Western Africa after 13 years again.
QSO: 28335 PH 2011-10-30 1830 EA8ZS         59  33     KD8LBX        59  04     0
QSO: 28335 PH 2011-10-30 1830 EA8ZS         59  33     N7LD          59  03     0
QSO: 28335 PH 2011-10-30 1831 EA8ZS         59  33     WA8CLT        59  04     0
QSO: 28335 PH 2011-10-30 1831 EA8ZS         59  33     KD4FJ         59  04     0
QSO: 28335 PH 2011-10-30 1831 EA8ZS         59  33     VA3ZWT        59  04     0
QSO: 28335 PH 2011-10-30 1832 EA8ZS         59  33     W1IL          59  05     0
QSO: 28335 PH 2011-10-30 1832 EA8ZS         59  33     WA4PGM        59  05     0
QSO: 28335 PH 2011-10-30 1833 EA8ZS         59  33     K9DN          59  04     0
QSO: 28335 PH 2011-10-30 1833 EA8ZS         59  33     WK5H          59  04     0
QSO: 28335 PH 2011-10-30 1834 EA8ZS         59  33     W1AIR         59  05     0
QSO: 28335 PH 2011-10-30 1834 EA8ZS         59  33     NA4L          59  05     0
QSO: 28335 PH 2011-10-30 1834 EA8ZS         59  33     N7VPN         59  03     0
QSO: 28335 PH 2011-10-30 1834 EA8ZS         59  33     KK4AIA        59  05     0
QSO: 28335 PH 2011-10-30 1835 EA8ZS         59  33     W9GT          59  04     0
QSO: 28335 PH 2011-10-30 1835 EA8ZS         59  33     K0TT          59  04     0
QSO: 28335 PH 2011-10-30 1835 EA8ZS         59  33     K2MK          59  05     0
QSO: 28335 PH 2011-10-30 1835 EA8ZS         59  33     NX9A          59  04     0
QSO: 28335 PH 2011-10-30 1835 EA8ZS         59  33     W2WP          59  05     0
QSO: 28335 PH 2011-10-30 1835 EA8ZS         59  33     KB8MYC        59  04     0
QSO: 28335 PH 2011-10-30 1836 EA8ZS         59  33     K1RH          59  05     0
QSO: 28335 PH 2011-10-30 1836 EA8ZS         59  33     KC8NIN        59  04     0
QSO: 28335 PH 2011-10-30 1836 EA8ZS         59  33     N1AIA         59  05     0
QSO: 28335 PH 2011-10-30 1836 EA8ZS         59  33     N9CK          59  04     0
QSO: 28335 PH 2011-10-30 1836 EA8ZS         59  33     WA4JUK        59  05     0
QSO: 28335 PH 2011-10-30 1837 EA8ZS         59  33     AD6HF         59  03     0
QSO: 28335 PH 2011-10-30 1837 EA8ZS         59  33     NN0Q          59  04     0
QSO: 28335 PH 2011-10-30 1837 EA8ZS         59  33     KB9ICO        59  04     0
QSO: 28335 PH 2011-10-30 1837 EA8ZS         59  33     VE3VC         59  04     0
QSO: 28335 PH 2011-10-30 1838 EA8ZS         59  33     K3MJW         59  05     0
QSO: 28335 PH 2011-10-30 1838 EA8ZS         59  33     VE4YU         59  04     0
QSO: 28335 PH 2011-10-30 1838 EA8ZS         59  33     K2QPN         59  05     0
QSO: 28335 PH 2011-10-30 1838 EA8ZS         59  33     K0OB          59  04     0
QSO: 28335 PH 2011-10-30 1839 EA8ZS         59  33     K3MZ          59  05     0
QSO: 28335 PH 2011-10-30 1839 EA8ZS         59  33     WA1FXK        59  05     0
QSO: 28335 PH 2011-10-30 1839 EA8ZS         59  33     W1AN          59  05     0
QSO: 28335 PH 2011-10-30 1840 EA8ZS         59  33     AD7XG         59  03     0
QSO: 28335 PH 2011-10-30 1840 EA8ZS         59  33     WZ8P          59  04     0
QSO: 28335 PH 2011-10-30 1840 EA8ZS         59  33     K0FG          59  04     0
QSO: 28335 PH 2011-10-30 1840 EA8ZS         59  33     WB0ULX        59  04     0
QSO: 28335 PH 2011-10-30 1841 EA8ZS         59  33     K1MIJ         59  05     0
QSO: 28335 PH 2011-10-30 1841 EA8ZS         59  33     N6QDO/M       59  05     0
QSO: 28335 PH 2011-10-30 1841 EA8ZS         59  33     N3TO          59  05     0
QSO: 28335 PH 2011-10-30 1841 EA8ZS         59  33     K9ZU          59  05     0
QSO: 28335 PH 2011-10-30 1842 EA8ZS         59  33     W7VJ          59  03     0
QSO: 28335 PH 2011-10-30 1842 EA8ZS         59  33     K7AED         59  03     0
QSO: 28335 PH 2011-10-30 1842 EA8ZS         59  33     PY2KQ         59  11     0
QSO: 28335 PH 2011-10-30 1842 EA8ZS         59  33     KC2EPU        59  05     0
QSO: 28335 PH 2011-10-30 1842 EA8ZS         59  33     N9LYE         59  04     0
QSO: 28335 PH 2011-10-30 1843 EA8ZS         59  33     KA9VHG        59  04     0
QSO: 28335 PH 2011-10-30 1843 EA8ZS         59  33     KA3QO         59  05     0
QSO: 28335 PH 2011-10-30 1843 EA8ZS         59  33     N4HOS         59  05     0
QSO: 28335 PH 2011-10-30 1844 EA8ZS         59  33     KK3F          59  05     0
QSO: 28335 PH 2011-10-30 1844 EA8ZS         59  33     W0LM          59  04     0
QSO: 28335 PH 2011-10-30 1844 EA8ZS         59  33     KD2AWE        59  05     0
QSO: 28335 PH 2011-10-30 1844 EA8ZS         59  33     WI7N          59  03     0
QSO: 28335 PH 2011-10-30 1844 EA8ZS         59  33     N2CXJ         59  05     0
QSO: 28335 PH 2011-10-30 1845 EA8ZS         59  33     K4KR          59  05     0
QSO: 28335 PH 2011-10-30 1845 EA8ZS         59  33     K3AXR         59  05     0
QSO: 28335 PH 2011-10-30 1845 EA8ZS         59  33     N6OJ          59  03     0
QSO: 28335 PH 2011-10-30 1845 EA8ZS         59  33     W4DTB         59  05     0
QSO: 28335 PH 2011-10-30 1845 EA8ZS         59  33     W7PM          59  03     0
QSO: 28335 PH 2011-10-30 1846 EA8ZS         59  33     AG6AN         59  03     0
QSO: 28335 PH 2011-10-30 1846 EA8ZS         59  33     KF0UR         59  04     0
QSO: 28335 PH 2011-10-30 1846 EA8ZS         59  33     W3WN          59  05     0
QSO: 28335 PH 2011-10-30 1846 EA8ZS         59  33     NN5T          59  04     0
QSO: 28335 PH 2011-10-30 1846 EA8ZS         59  33     WB6JKB        59  03     0
QSO: 28335 PH 2011-10-30 1847 EA8ZS         59  33     KD7OWN        59  03     0
QSO: 28335 PH 2011-10-30 1847 EA8ZS         59  33     KI6EAB        59  03     0
QSO: 28335 PH 2011-10-30 1847 EA8ZS         59  33     KC0JRW        59  04     0
QSO: 28335 PH 2011-10-30 1847 EA8ZS         59  33     NF1O          59  05     0
QSO: 28335 PH 2011-10-30 1847 EA8ZS         59  33     VA2WA         59  05     0
QSO: 28335 PH 2011-10-30 1848 EA8ZS         59  33     VE7SA         59  03     0
QSO: 28335 PH 2011-10-30 1848 EA8ZS         59  33     KA3TCB        59  05     0
QSO: 28335 PH 2011-10-30 1848 EA8ZS         59  33     N0IJ          59  04     0
QSO: 28335 PH 2011-10-30 1848 EA8ZS         59  33     K4ZGB         59  04     0
QSO: 28335 PH 2011-10-30 1848 EA8ZS         59  33     AD6DK         59  03     0
QSO: 28335 PH 2011-10-30 1849 EA8ZS         59  33     AA1I          59  05     0
QSO: 28335 PH 2011-10-30 1849 EA8ZS         59  33     K9YC          59  03     0
QSO: 28335 PH 2011-10-30 1849 EA8ZS         59  33     W6YA          59  03     0
QSO: 28335 PH 2011-10-30 1849 EA8ZS         59  33     K7ACZ         59  03     0
QSO: 28335 PH 2011-10-30 1850 EA8ZS         59  33     K0MPH         59  04     0
QSO: 28335 PH 2011-10-30 1850 EA8ZS         59  33     K3TC          59  05     0
QSO: 28335 PH 2011-10-30 1850 EA8ZS         59  33     W4DVG         59  04     0
QSO: 28335 PH 2011-10-30 1850 EA8ZS         59  33     W3TOM         59  05     0
QSO: 28335 PH 2011-10-30 1850 EA8ZS         59  33     W2ACY/4       59  05     0
QSO: 28335 PH 2011-10-30 1850 EA8ZS         59  33     NQ0D          59  04     0
QSO: 28335 PH 2011-10-30 1851 EA8ZS         59  33     WX7P          59  03     0
QSO: 28335 PH 2011-10-30 1851 EA8ZS         59  33     W6LFB         59  04     0
QSO: 28335 PH 2011-10-30 1852 EA8ZS         59  33     ZK2X          59  32     0
QSO: 28335 PH 2011-10-30 1852 EA8ZS         59  33     K5TR          59  04     0
QSO: 28335 PH 2011-10-30 1852 EA8ZS         59  33     NR4C          59  05     0
QSO: 28335 PH 2011-10-30 1852 EA8ZS         59  33     VE7JMN        59  03     0
QSO: 28335 PH 2011-10-30 1852 EA8ZS         59  33     W6UX          59  03     0
QSO: 28335 PH 2011-10-30 1852 EA8ZS         59  33     VE3HG         59  04     0
QSO: 28335 PH 2011-10-30 1853 EA8ZS         59  33     K9BTP         59  04     0
QSO: 28335 PH 2011-10-30 1853 EA8ZS         59  33     W8UD          59  04     0
QSO: 28335 PH 2011-10-30 1853 EA8ZS         59  33     VA5LF         59  04     0
QSO: 28335 PH 2011-10-30 1853 EA8ZS         59  33     N9VPV         59  04     0
QSO: 28335 PH 2011-10-30 1853 EA8ZS         59  33     WA7BNM        59  03     0
QSO: 28335 PH 2011-10-30 1854 EA8ZS         59  33     K8NLD         59  04     0
QSO: 28335 PH 2011-10-30 1854 EA8ZS         59  33     K0AP          59  04     0
QSO: 28335 PH 2011-10-30 1854 EA8ZS         59  33     N2LBR         59  05     0
QSO: 28335 PH 2011-10-30 1854 EA8ZS         59  33     VE5PV         59  04     0
QSO: 28335 PH 2011-10-30 1854 EA8ZS         59  33     N3ZA          59  05     0
QSO: 28335 PH 2011-10-30 1854 EA8ZS         59  33     N2SQW         59  05     0
QSO: 28335 PH 2011-10-30 1855 EA8ZS         59  33     KK4CBA        59  05     0
QSO: 28335 PH 2011-10-30 1855 EA8ZS         59  33     PY2XV         59  11     0
QSO: 28335 PH 2011-10-30 1855 EA8ZS         59  33     K6WSC         59  03     0
QSO: 28335 PH 2011-10-30 1855 EA8ZS         59  33     W1GD          59  05     0
QSO: 28335 PH 2011-10-30 1855 EA8ZS         59  33     AK1G          59  05     0
QSO: 28335 PH 2011-10-30 1856 EA8ZS         59  33     XE1EE         59  06     0
QSO: 28335 PH 2011-10-30 1856 EA8ZS         59  33     KI8HC         59  05     0
QSO: 28335 PH 2011-10-30 1856 EA8ZS         59  33     KI0G          59  04     0
QSO: 28335 PH 2011-10-30 1856 EA8ZS         59  33     K7LOP         59  03     0
QSO: 28335 PH 2011-10-30 1856 EA8ZS         59  33     WN6K          59  03     0
QSO: 28335 PH 2011-10-30 1857 EA8ZS         59  33     AA4DD         59  04     0
QSO: 28335 PH 2011-10-30 1857 EA8ZS         59  33     N3TG          59  05     0
QSO: 28335 PH 2011-10-30 1857 EA8ZS         59  33     N3TD          59  05     0
QSO: 28335 PH 2011-10-30 1857 EA8ZS         59  33     AA7RT         59  03     0
QSO: 28335 PH 2011-10-30 1857 EA8ZS         59  33     KC9HGJ        59  03     0
QSO: 28335 PH 2011-10-30 1858 EA8ZS         59  33     W7YVK         59  03     0
QSO: 28335 PH 2011-10-30 1858 EA8ZS         59  33     W9MAF         59  04     0
QSO: 28335 PH 2011-10-30 1858 EA8ZS         59  33     K3JWI         59  04     0
QSO: 28335 PH 2011-10-30 1858 EA8ZS         59  33     WF8E          59  04     0
QSO: 28335 PH 2011-10-30 1858 EA8ZS         59  33     W6ZL          59  03     0
QSO: 28335 PH 2011-10-30 1859 EA8ZS         59  33     NG7A          59  05     0
QSO: 28335 PH 2011-10-30 1859 EA8ZS         59  33     W9JET         59  04     0
QSO: 28335 PH 2011-10-30 1859 EA8ZS         59  33     KC9TQR        59  04     0
QSO: 28335 PH 2011-10-30 1859 EA8ZS         59  33     W7OM          59  03     0
QSO: 28335 PH 2011-10-30 1859 EA8ZS         59  33     K2GLW         59  05     0
QSO: 28335 PH 2011-10-30 1900 EA8ZS         59  33     K5VIP         59  05     0
QSO: 28335 PH 2011-10-30 1900 EA8ZS         59  33     W8OHT         59  05     0
QSO: 28335 PH 2011-10-30 1900 EA8ZS         59  33     N4GG          59  05     0
QSO: 28335 PH 2011-10-30 1900 EA8ZS         59  33     K4HTO         59  05     0
QSO: 28335 PH 2011-10-30 1900 EA8ZS         59  33     K8FB          59  05     0
QSO: 28335 PH 2011-10-30 1901 EA8ZS         59  33     N2NRD         59  05     0
QSO: 28335 PH 2011-10-30 1901 EA8ZS         59  33     N3JAB         59  05     0
QSO: 28335 PH 2011-10-30 1901 EA8ZS         59  33     AC8AG         59  04     0
QSO: 28335 PH 2011-10-30 1902 EA8ZS         59  33     AK4NT         59  05     0
QSO: 28335 PH 2011-10-30 1902 EA8ZS         59  33     KG0SY         59  04     0
QSO: 28335 PH 2011-10-30 1902 EA8ZS         59  33     K8AZ          59  04     0
QSO: 28335 PH 2011-10-30 1902 EA8ZS         59  33     W1RH          59  03     0
QSO: 28335 PH 2011-10-30 1902 EA8ZS         59  33     KD0OVV        59  04     0
QSO: 28335 PH 2011-10-30 1903 EA8ZS         59  33     K8VUS         59  04     0
QSO: 28335 PH 2011-10-30 1903 EA8ZS         59  33     N5RMS         59  04     0
QSO: 28335 PH 2011-10-30 1903 EA8ZS         59  33     WF9V          59  04     0
QSO: 28335 PH 2011-10-30 1903 EA8ZS         59  33     W8KA          59  03     0
QSO: 28335 PH 2011-10-30 1904 EA8ZS         59  33     W8TLS         59  04     0
QSO: 28335 PH 2011-10-30 1904 EA8ZS         59  33     KB9MNU        59  04     0
QSO: 28335 PH 2011-10-30 1904 EA8ZS         59  33     W6UM          59  03     0
QSO: 28335 PH 2011-10-30 1904 EA8ZS         59  33     WA2YMR        59  05     0
QSO: 28335 PH 2011-10-30 1905 EA8ZS         59  33     N5KAE         59  04     0
QSO: 28335 PH 2011-10-30 1905 EA8ZS         59  33     K2II          59  05     0
QSO: 28335 PH 2011-10-30 1905 EA8ZS         59  33     VO1FU         59  05     0
QSO: 28335 PH 2011-10-30 1905 EA8ZS         59  33     K6SMF         59  03     0
QSO: 28335 PH 2011-10-30 1906 EA8ZS         59  33     W0RK          59  04     0
QSO: 28335 PH 2011-10-30 1906 EA8ZS         59  33     WI9WI         59  04     0
QSO: 28335 PH 2011-10-30 1906 EA8ZS         59  33     N3LH          59  05     0
QSO: 28335 PH 2011-10-30 1907 EA8ZS         59  33     KA4OTB        59  04     0
QSO: 28335 PH 2011-10-30 1908 EA8ZS         59  33     W8NA          59  04     0
QSO: 28335 PH 2011-10-30 1909 EA8ZS         59  33     WA0JZK        59  04     0
QSO: 28335 PH 2011-10-30 1909 EA8ZS         59  33     AF6WF         59  03     0
QSO: 28335 PH 2011-10-30 1910 EA8ZS         59  33     N9YA          59  04     0
QSO: 28335 PH 2011-10-30 1910 EA8ZS         59  33     K6AAB         59  03     0
QSO: 28335 PH 2011-10-30 1910 EA8ZS         59  33     W0AO          59  04     0
QSO: 28335 PH 2011-10-30 1911 EA8ZS         59  33     VE3CWU        59  04     0
QSO: 28335 PH 2011-10-30 1911 EA8ZS         59  33     WX1S          59  05     0
QSO: 28335 PH 2011-10-30 1911 EA8ZS         59  33     AF3R          59  05     0
QSO: 28335 PH 2011-10-30 1911 EA8ZS         59  33     W3TRW         59  03     0
QSO: 28335 PH 2011-10-30 1911 EA8ZS         59  33     WW7D          59  03     0
QSO: 28335 PH 2011-10-30 1912 EA8ZS         59  33     KF4DVF        59  04     0
QSO: 28335 PH 2011-10-30 1912 EA8ZS         59  33     K5DD          59  04     0
QSO: 28335 PH 2011-10-30 1912 EA8ZS         59  33     WB0NGA        59  04     0
QSO: 28335 PH 2011-10-30 1913 EA8ZS         59  33     KI4GGH        59  04     0
QSO: 28335 PH 2011-10-30 1913 EA8ZS         59  33     W8LLC         59  04     0
QSO: 28335 PH 2011-10-30 1913 EA8ZS         59  33     N6YEU         59  03     0
QSO: 28335 PH 2011-10-30 1913 EA8ZS         59  33     ED1R          59  14     0
QSO: 28335 PH 2011-10-30 1914 EA8ZS         59  33     VE3SAO        59  04     0
QSO: 28335 PH 2011-10-30 1914 EA8ZS         59  33     N7RK          59  03     0
QSO: 28335 PH 2011-10-30 1914 EA8ZS         59  33     W7RIV         59  03     0
QSO: 28335 PH 2011-10-30 1914 EA8ZS         59  33     K0TO          59  03     0
QSO: 28335 PH 2011-10-30 1915 EA8ZS         59  33     N6ORB         59  03     0
QSO: 28335 PH 2011-10-30 1915 EA8ZS         59  33     K0PFZ         59  04     0
QSO: 28335 PH 2011-10-30 1916 EA8ZS         59  33     VE3OM         59  04     0
QSO: 28335 PH 2011-10-30 1916 EA8ZS         59  33     KD7MSC        59  03     0
QSO: 28335 PH 2011-10-30 1916 EA8ZS         59  33     W4HRC         59  05     0
QSO: 28335 PH 2011-10-30 1916 EA8ZS         59  33     W8ASA         59  04     0
QSO: 28335 PH 2011-10-30 1917 EA8ZS         59  33     KD5YUK        59  04     0
QSO: 28335 PH 2011-10-30 1917 EA8ZS         59  33     N6LN          59  03     0
QSO: 28335 PH 2011-10-30 1917 EA8ZS         59  33     K9EN          59  04     0
QSO: 28335 PH 2011-10-30 1918 EA8ZS         59  33     KK4CQN        59  05     0
QSO: 28335 PH 2011-10-30 1918 EA8ZS         59  33     CJ3A          59  04     0
QSO: 28335 PH 2011-10-30 1918 EA8ZS         59  33     N4AGG         59  05     0
QSO: 28335 PH 2011-10-30 1918 EA8ZS         59  33     W6SA          59  03     0
QSO: 28335 PH 2011-10-30 1919 EA8ZS         59  33     KC0ELZ        59  04     0
QSO: 28335 PH 2011-10-30 1920 EA8ZS         59  33     VE1SQ         59  05     0
QSO: 28335 PH 2011-10-30 1920 EA8ZS         59  33     NC4X          59  04     0
QSO: 28335 PH 2011-10-30 1920 EA8ZS         59  33     KC8RRO        59  05     0
QSO: 28335 PH 2011-10-30 1921 EA8ZS         59  33     KK4DOU        59  04     0
QSO: 28335 PH 2011-10-30 1921 EA8ZS         59  33     W6QUV         59  03     0
QSO: 28335 PH 2011-10-30 1921 EA8ZS         59  33     K9TV          59  04     0
QSO: 28335 PH 2011-10-30 1921 EA8ZS         59  33     PU2LEP        59  11     0
QSO: 28335 PH 2011-10-30 1921 EA8ZS         59  33     WA4GGK        59  05     0
QSO: 28335 PH 2011-10-30 1922 EA8ZS         59  33     KG9G          59  04     0
QSO: 28335 PH 2011-10-30 1922 EA8ZS         59  33     KE6FQC        59  03     0
QSO: 28335 PH 2011-10-30 1922 EA8ZS         59  33     KC8ZAA        59  04     0
QSO: 28335 PH 2011-10-30 1922 EA8ZS         59  33     VE3TU         59  04     0
QSO: 28335 PH 2011-10-30 1922 EA8ZS         59  33     KW9R          59  04     0
QSO: 28335 PH 2011-10-30 1923 EA8ZS         59  33     KJ4YNU        59  05     0
QSO: 28335 PH 2011-10-30 1923 EA8ZS         59  33     W5LE          59  04     0
QSO: 28335 PH 2011-10-30 1923 EA8ZS         59  33     K7HSJ         59  03     0
QSO: 28335 PH 2011-10-30 1924 EA8ZS         59  33     N7GCO         59  03     0
QSO: 28335 PH 2011-10-30 1925 EA8ZS         59  33     W8VZM         59  04     0
QSO: 28335 PH 2011-10-30 1925 EA8ZS         59  33     KK9G          59  04     0
QSO: 28335 PH 2011-10-30 1925 EA8ZS         59  33     K7CWQ         59  03     0
QSO: 28335 PH 2011-10-30 1926 EA8ZS         59  33     W7WEC         59  03     0
QSO: 28335 PH 2011-10-30 1926 EA8ZS         59  33     N1JCW/M       59  05     0
QSO: 28335 PH 2011-10-30 1926 EA8ZS         59  33     N4MR          59  05     0
QSO: 28335 PH 2011-10-30 1926 EA8ZS         59  33     N4OX          59  05     0
QSO: 28335 PH 2011-10-30 1927 EA8ZS         59  33     W5BM          59  04     0
QSO: 28335 PH 2011-10-30 1928 EA8ZS         59  33     W8HPJ         59  04     0
QSO: 28335 PH 2011-10-30 1928 EA8ZS         59  33     N7VF          59  03     0
QSO: 28335 PH 2011-10-30 1928 EA8ZS         59  33     K4EWG         59  05     0
QSO: 28335 PH 2011-10-30 1929 EA8ZS         59  33     NA4CW         59  05     0
QSO: 28335 PH 2011-10-30 1929 EA8ZS         59  33     W8WCQ         59  04     0
QSO: 28335 PH 2011-10-30 1930 EA8ZS         59  33     K2ZO          59  05     0
QSO: 28335 PH 2011-10-30 1930 EA8ZS         59  33     WA1ZJE        59  05     0
QSO: 28335 PH 2011-10-30 1930 EA8ZS         59  33     NV4B          59  04     0
QSO: 28335 PH 2011-10-30 1930 EA8ZS         59  33     KE6A          59  03     0
QSO: 28335 PH 2011-10-30 1930 EA8ZS         59  33     N7GTE         59  03     0
QSO: 28335 PH 2011-10-30 1931 EA8ZS         59  33     W3PO          59  05     0
QSO: 28335 PH 2011-10-30 1931 EA8ZS         59  33     KA9ZAI        59  04     0
