START-OF-LOG: 3.0
CALLSIGN: K1TTT
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 11875724
OPERATORS: K1MK, K1TTT, K1TWF, KB2WJY, N1IW, NB1B, NF1D, WO1N
NAME: David Robbins
CREATED-BY: N1MM Logger V6.10.15
LOCATION: WMA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7025 CW 2006-11-25 0000 K1TTT	    599 5      W2NRA	     599 05
QSO: 21025 CW 2006-11-25 1344 K1TTT	    599 5      DK1CY	     599 14
QSO: 21025 CW 2006-11-25 1345 K1TTT	    599 5      EG5D	     599 14
QSO: 14013 CW 2006-11-25 1345 K1TTT	    599 5      WB0M	     599 04
QSO: 21025 CW 2006-11-25 1345 K1TTT	    599 5      DJ6QT	     599 14
QSO: 14013 CW 2006-11-25 1345 K1TTT	    599 5      DL5YL	     599 14
QSO: 21025 CW 2006-11-25 1345 K1TTT	    599 5      LZ1DQ	     599 20
QSO: 21025 CW 2006-11-25 1346 K1TTT	    599 5      EA8BEX	     599 33
QSO: 14013 CW 2006-11-25 1346 K1TTT	    599 5      LY2MM	     599 15
QSO: 21025 CW 2006-11-25 1346 K1TTT	    599 5      T96C	     599 15
QSO: 14013 CW 2006-11-25 1346 K1TTT	    599 5      ON9CTZ	     599 14
QSO: 21025 CW 2006-11-25 1346 K1TTT	    599 5      DL5ARM	     599 14
QSO: 14013 CW 2006-11-25 1347 K1TTT	    599 5      RK3SWB	     599 16
QSO: 21025 CW 2006-11-25 1347 K1TTT	    599 5      DL5ARZ	     599 14
QSO: 14013 CW 2006-11-25 1347 K1TTT	    599 5      DJ6DO	     599 14
QSO: 21025 CW 2006-11-25 1347 K1TTT	    599 5      S59DKR	     599 15
QSO: 21025 CW 2006-11-25 1347 K1TTT	    599 5      OM7CA	     599 15
QSO: 21025 CW 2006-11-25 1348 K1TTT	    599 5      EA2BNU	     599 14
QSO: 14013 CW 2006-11-25 1348 K1TTT	    599 5      OH2K	     599 15
QSO: 21025 CW 2006-11-25 1348 K1TTT	    599 5      YO5TP	     599 20
QSO: 14013 CW 2006-11-25 1348 K1TTT	    599 5      K4QD	     599 05
QSO: 21025 CW 2006-11-25 1348 K1TTT	    599 5      PA0GJV	     599 14
QSO: 14013 CW 2006-11-25 1349 K1TTT	    599 5      OZ4EL	     599 14
QSO: 21025 CW 2006-11-25 1349 K1TTT	    599 5      F5KIN	     599 14
QSO: 21025 CW 2006-11-25 1349 K1TTT	    599 5      F5MA	     599 14
QSO: 14013 CW 2006-11-25 1349 K1TTT	    599 5      SQ8LEC	     599 15
QSO: 21025 CW 2006-11-25 1350 K1TTT	    599 5      US5VX	     599 16
QSO: 21025 CW 2006-11-25 1350 K1TTT	    599 5      SP3CYY	     599 15
QSO: 14013 CW 2006-11-25 1350 K1TTT	    599 5      IZ1HIV	     599 15
QSO: 21025 CW 2006-11-25 1350 K1TTT	    599 5      HA5LZ	     599 15
QSO: 14013 CW 2006-11-25 1350 K1TTT	    599 5      UX7MR	     599 16
QSO: 21025 CW 2006-11-25 1351 K1TTT	    599 5      HA7PW	     599 15
QSO: 14013 CW 2006-11-25 1351 K1TTT	    599 5      EA1BLX	     599 14
QSO: 21025 CW 2006-11-25 1351 K1TTT	    599 5      SP4BEU	     599 15
QSO: 21025 CW 2006-11-25 1351 K1TTT	    599 5      F5VV	     599 14
QSO: 14013 CW 2006-11-25 1351 K1TTT	    599 5      RK3QWW	     599 16
QSO: 21025 CW 2006-11-25 1351 K1TTT	    599 5      OZ7FOC	     599 14
QSO: 21025 CW 2006-11-25 1352 K1TTT	    599 5      G3NDC	     599 14
QSO: 14013 CW 2006-11-25 1352 K1TTT	    599 5      US0MF	     599 16
QSO: 21025 CW 2006-11-25 1352 K1TTT	    599 5      ZS4TX	     599 38
QSO: 14013 CW 2006-11-25 1352 K1TTT	    599 5      DL4BBJ	     599 14
QSO: 21025 CW 2006-11-25 1352 K1TTT	    599 5      IK4EWX	     599 15
QSO: 28022 CW 2006-11-25 1352 K1TTT	    599 5      K1IR	     599 05
QSO: 21025 CW 2006-11-25 1353 K1TTT	    599 5      SQ9HZM	     599 15
QSO: 28022 CW 2006-11-25 1353 K1TTT	    599 5      IR4X	     599 15
QSO: 21025 CW 2006-11-25 1353 K1TTT	    599 5      OK2PDT	     599 15
QSO: 14013 CW 2006-11-25 1354 K1TTT	    599 5      EW1ABA	     599 16
QSO: 21025 CW 2006-11-25 1354 K1TTT	    599 5      DO2TC	     599 14
QSO: 21025 CW 2006-11-25 1354 K1TTT	    599 5      ON5YA	     599 14
QSO: 14013 CW 2006-11-25 1354 K1TTT	    599 5      OK2PRM	     599 15
QSO: 21025 CW 2006-11-25 1354 K1TTT	    599 5      HG1S	     599 15
QSO: 21025 CW 2006-11-25 1355 K1TTT	    599 5      EA7MT	     599 14
QSO: 21025 CW 2006-11-25 1355 K1TTT	    599 5      DF1DX	     599 14
QSO: 14013 CW 2006-11-25 1355 K1TTT	    599 5      DL3KWF	     599 14
QSO: 21025 CW 2006-11-25 1355 K1TTT	    599 5      F5SGI	     599 14
QSO: 14013 CW 2006-11-25 1356 K1TTT	    599 5      PC8E	     599 14
QSO: 21025 CW 2006-11-25 1356 K1TTT	    599 5      SP9DTH	     599 15
QSO: 14013 CW 2006-11-25 1356 K1TTT	    599 5      RN6FA	     599 16
QSO: 21025 CW 2006-11-25 1356 K1TTT	    599 5      PA3EMN	     599 14
QSO: 14013 CW 2006-11-25 1356 K1TTT	    599 5      F5ICM	     599 14
QSO: 21025 CW 2006-11-25 1356 K1TTT	    599 5      OK1BLU	     599 15
QSO: 14013 CW 2006-11-25 1357 K1TTT	    599 5      SP8EEX	     599 15
QSO: 28022 CW 2006-11-25 1357 K1TTT	    599 5      WE3C	     599 05
QSO: 21025 CW 2006-11-25 1357 K1TTT	    599 5      ON4CHK	     599 14
QSO: 21025 CW 2006-11-25 1357 K1TTT	    599 5      YT2M	     599 15
QSO: 14013 CW 2006-11-25 1357 K1TTT	    599 5      SM7BQX	     599 14
QSO: 21025 CW 2006-11-25 1358 K1TTT	    599 5      IK0TUG	     599 15
QSO: 14013 CW 2006-11-25 1358 K1TTT	    599 5      G3UHU	     599 14
QSO: 21025 CW 2006-11-25 1358 K1TTT	    599 5      ON4CLL	     599 14
QSO: 14013 CW 2006-11-25 1358 K1TTT	    599 5      DL6MEZ	     599 14
QSO: 21025 CW 2006-11-25 1358 K1TTT	    599 5      SP9KRT	     599 15
QSO: 14013 CW 2006-11-25 1358 K1TTT	    599 5      OK2TCW	     599 15
QSO: 14013 CW 2006-11-25 1359 K1TTT	    599 5      OK1SAT	     599 15
QSO: 21025 CW 2006-11-25 1359 K1TTT	    599 5      SM7BVO	     599 14
QSO: 21025 CW 2006-11-25 1359 K1TTT	    599 5      HA1ZH	     599 15
QSO: 21025 CW 2006-11-25 1359 K1TTT	    599 5      OK7CM	     599 15
QSO: 14013 CW 2006-11-25 1400 K1TTT	    599 5      UA6HFI	     599 16
QSO: 21025 CW 2006-11-25 1400 K1TTT	    599 5      IZ6KBL	     599 15
QSO: 21025 CW 2006-11-25 1400 K1TTT	    599 5      HA6NW	     599 15
QSO: 21025 CW 2006-11-25 1401 K1TTT	    599 5      DL1RTS	     599 14
QSO: 21025 CW 2006-11-25 1401 K1TTT	    599 5      OK1GS	     599 15
QSO: 14013 CW 2006-11-25 1401 K1TTT	    599 5      RL3AB	     599 16
QSO: 21025 CW 2006-11-25 1401 K1TTT	    599 5      DL0DA	     599 14
QSO: 14013 CW 2006-11-25 1401 K1TTT	    599 5      IZ1ZLX	     599 15
QSO: 14013 CW 2006-11-25 1401 K1TTT	    599 5      SM7C	     599 14
QSO: 14013 CW 2006-11-25 1402 K1TTT	    599 5      SQ7B	     599 15
QSO: 14013 CW 2006-11-25 1402 K1TTT	    599 5      DJ6QT	     599 14
QSO: 21025 CW 2006-11-25 1402 K1TTT	    599 5      DL5YL	     599 14
QSO: 14013 CW 2006-11-25 1402 K1TTT	    599 5      HG6V	     599 15
QSO: 21025 CW 2006-11-25 1403 K1TTT	    599 5      LY6M	     599 15
QSO: 14013 CW 2006-11-25 1403 K1TTT	    599 5      M0RUS	     599 14
QSO: 21025 CW 2006-11-25 1403 K1TTT	    599 5      SP9FT	     599 15
QSO: 21025 CW 2006-11-25 1403 K1TTT	    599 5      ON4CAS	     599 14
QSO: 14013 CW 2006-11-25 1403 K1TTT	    599 5      HA1BK	     599 15
QSO: 21025 CW 2006-11-25 1403 K1TTT	    599 5      HA8FK	     599 15
QSO: 21025 CW 2006-11-25 1404 K1TTT	    599 5      OM3TDD	     599 15
QSO: 14013 CW 2006-11-25 1404 K1TTT	    599 5      SP6LK	     599 15
QSO: 14013 CW 2006-11-25 1404 K1TTT	    599 5      UA6JBQ	     599 16
QSO: 21025 CW 2006-11-25 1405 K1TTT	    599 5      DK5PQ	     599 14
QSO: 14013 CW 2006-11-25 1405 K1TTT	    599 5      OK1DKO	     599 15
QSO: 21025 CW 2006-11-25 1405 K1TTT	    599 5      DL6OAA	     599 14
QSO: 14013 CW 2006-11-25 1406 K1TTT	    599 5      IK2WYW	     599 15
QSO: 21025 CW 2006-11-25 1406 K1TTT	    599 5      G4GIR	     599 14
QSO: 21025 CW 2006-11-25 1407 K1TTT	    599 5      HA5OAF	     599 15
QSO: 14013 CW 2006-11-25 1407 K1TTT	    599 5      RX1CD	     599 16
QSO: 21025 CW 2006-11-25 1407 K1TTT	    599 5      S58A	     599 15
QSO: 14013 CW 2006-11-25 1407 K1TTT	    599 5      LX1NJ	     599 14
QSO: 21025 CW 2006-11-25 1407 K1TTT	    599 5      OT6P	     599 14
QSO: 21025 CW 2006-11-25 1407 K1TTT	    599 5      OK1HX	     599 15
QSO: 14013 CW 2006-11-25 1407 K1TTT	    599 5      LY2X	     599 15
QSO: 21025 CW 2006-11-25 1408 K1TTT	    599 5      PA2W	     599 14
QSO: 21025 CW 2006-11-25 1408 K1TTT	    599 5      T91W	     599 15
QSO: 14013 CW 2006-11-25 1409 K1TTT	    599 5      SP2HMN	     599 15
QSO: 14013 CW 2006-11-25 1409 K1TTT	    599 5      CT3EE	     599 33
QSO: 21025 CW 2006-11-25 1409 K1TTT	    599 5      SP3J	     599 15
QSO: 21025 CW 2006-11-25 1409 K1TTT	    599 5      SP3FPF	     599 15
QSO: 14013 CW 2006-11-25 1409 K1TTT	    599 5      OK3R	     599 15
QSO: 21025 CW 2006-11-25 1410 K1TTT	    599 5      DL8UVG	     599 14
QSO: 28016 CW 2006-11-25 1410 K1TTT	    599 5      TZ5A	     599 35
QSO: 21025 CW 2006-11-25 1410 K1TTT	    599 5      F5RKL	     599 14
QSO: 14013 CW 2006-11-25 1410 K1TTT	    599 5      RK3YWT	     599 16
QSO: 21025 CW 2006-11-25 1410 K1TTT	    599 5      I0ZUT	     599 15
QSO: 21025 CW 2006-11-25 1410 K1TTT	    599 5      DJ4EN	     599 14
QSO: 14013 CW 2006-11-25 1410 K1TTT	    599 5      M0VAA	     599 14
QSO: 21025 CW 2006-11-25 1411 K1TTT	    599 5      LZ9R	     599 20
QSO: 14013 CW 2006-11-25 1411 K1TTT	    599 5      SP9IBJ	     599 15
QSO: 21025 CW 2006-11-25 1412 K1TTT	    599 5      YO6BHN	     599 20
QSO: 21025 CW 2006-11-25 1412 K1TTT	    599 5      ON4WIY	     599 14
QSO: 14013 CW 2006-11-25 1412 K1TTT	    599 5      G4OWG	     599 14
QSO: 21025 CW 2006-11-25 1413 K1TTT	    599 5      9A1P	     599 15
QSO: 14013 CW 2006-11-25 1413 K1TTT	    599 5      PE2JMR	     599 14
QSO: 14013 CW 2006-11-25 1413 K1TTT	    599 5      UA3R	     599 16
QSO: 14013 CW 2006-11-25 1414 K1TTT	    599 5      ER7C	     599 16
QSO: 14013 CW 2006-11-25 1414 K1TTT	    599 5      YL3AD	     599 15
QSO: 21025 CW 2006-11-25 1414 K1TTT	    599 5      GI4VIV	     599 14
QSO: 14013 CW 2006-11-25 1414 K1TTT	    599 5      G3LHJ	     599 14
QSO: 21025 CW 2006-11-25 1414 K1TTT	    599 5      IK6OIN	     599 15
QSO: 21025 CW 2006-11-25 1415 K1TTT	    599 5      F5UMP	     599 14
QSO: 28022 CW 2006-11-25 1415 K1TTT	    599 5      3XD2Z	     599 35
QSO: 21025 CW 2006-11-25 1415 K1TTT	    599 5      OK7Y	     599 15
QSO:  7028 CW 2006-11-25 1415 K1TTT	    599 5      UA6LV	     599 16
QSO: 14013 CW 2006-11-25 1415 K1TTT	    599 5      F5IQJ	     599 14
QSO: 21025 CW 2006-11-25 1415 K1TTT	    599 5      OK1KDO	     599 15
QSO: 21025 CW 2006-11-25 1416 K1TTT	    599 5      SP9FT	     599 15
QSO: 21025 CW 2006-11-25 1416 K1TTT	    599 5      S51TJ	     599 15
QSO: 14013 CW 2006-11-25 1416 K1TTT	    599 5      HB9DAX	     599 14
QSO: 21025 CW 2006-11-25 1416 K1TTT	    599 5      DL3BPC	     599 14
QSO: 14013 CW 2006-11-25 1417 K1TTT	    599 5      LY1N	     599 15
QSO: 14013 CW 2006-11-25 1417 K1TTT	    599 5      YO7BGA	     599 20
QSO: 21025 CW 2006-11-25 1417 K1TTT	    599 5      F5GUU	     599 14
QSO: 14013 CW 2006-11-25 1417 K1TTT	    599 5      DM2BRF	     599 14
QSO: 21025 CW 2006-11-25 1417 K1TTT	    599 5      W1RZF	     599 05
QSO: 14013 CW 2006-11-25 1418 K1TTT	    599 5      9A2JG	     599 15
QSO: 21025 CW 2006-11-25 1418 K1TTT	    599 5      DL7UMK	     599 14
QSO: 14013 CW 2006-11-25 1418 K1TTT	    599 5      OR6C	     599 14
QSO: 14013 CW 2006-11-25 1419 K1TTT	    599 5      UA1ABO	     599 16
QSO: 21025 CW 2006-11-25 1419 K1TTT	    599 5      DL8UNF	     599 14
QSO: 14013 CW 2006-11-25 1419 K1TTT	    599 5      RV3LO	     599 16
QSO: 21025 CW 2006-11-25 1419 K1TTT	    599 5      DG8VE	     599 14
QSO: 14013 CW 2006-11-25 1420 K1TTT	    599 5      HA2VH	     599 15
QSO: 21025 CW 2006-11-25 1420 K1TTT	    599 5      DL1NUX	     599 14
QSO: 14013 CW 2006-11-25 1420 K1TTT	    599 5      9A5Z	     599 15
QSO: 21025 CW 2006-11-25 1420 K1TTT	    599 5      DL5KUA	     599 14
QSO: 21025 CW 2006-11-25 1421 K1TTT	    599 5      DJ2JI	     599 14
QSO: 21025 CW 2006-11-25 1421 K1TTT	    599 5      OM1II	     599 15
QSO: 14013 CW 2006-11-25 1421 K1TTT	    599 5      RZ3QM	     599 16
QSO: 14013 CW 2006-11-25 1422 K1TTT	    599 5      PA0GJV	     599 14
QSO: 21025 CW 2006-11-25 1422 K1TTT	    599 5      SP0PZK	     599 15
QSO: 14013 CW 2006-11-25 1422 K1TTT	    599 5      ES4RD	     599 15
QSO: 21025 CW 2006-11-25 1422 K1TTT	    599 5      F5LVL	     599 14
QSO: 14013 CW 2006-11-25 1422 K1TTT	    599 5      SN9N	     599 15
QSO: 14013 CW 2006-11-25 1423 K1TTT	    599 5      LY4BF	     599 15
QSO: 21025 CW 2006-11-25 1423 K1TTT	    599 5      SP3CDQ	     599 15
QSO: 21025 CW 2006-11-25 1423 K1TTT	    599 5      OK6DX	     599 15
QSO: 14013 CW 2006-11-25 1423 K1TTT	    599 5      DL1NE	     599 14
QSO: 21025 CW 2006-11-25 1423 K1TTT	    599 5      OK1MZO	     599 15
QSO: 14013 CW 2006-11-25 1424 K1TTT	    599 5      IK2VFW	     599 15
QSO: 14013 CW 2006-11-25 1424 K1TTT	    599 5      DL6ABB	     599 14
QSO: 28024 CW 2006-11-25 1424 K1TTT	    599 5      9Y4AA	     599 09
QSO: 14013 CW 2006-11-25 1425 K1TTT	    599 5      RX6AH	     599 16
QSO: 21025 CW 2006-11-25 1425 K1TTT	    599 5      OK1FSM	     599 15
QSO: 21025 CW 2006-11-25 1425 K1TTT	    599 5      OK2HI	     599 15
QSO: 14013 CW 2006-11-25 1425 K1TTT	    599 5      UU4JWZ	     599 16
QSO: 21025 CW 2006-11-25 1425 K1TTT	    599 5      G3LZQ	     599 14
QSO: 14013 CW 2006-11-25 1426 K1TTT	    599 5      OK2BXU	     599 15
QSO: 14013 CW 2006-11-25 1426 K1TTT	    599 5      PA2W	     599 14
QSO: 14013 CW 2006-11-25 1426 K1TTT	    599 5      RU1A	     599 16
QSO: 14013 CW 2006-11-25 1427 K1TTT	    599 5      DL4JYT	     599 14
QSO: 28033 CW 2006-11-25 1427 K1TTT	    599 5      CE1U	     599 12
QSO: 14013 CW 2006-11-25 1427 K1TTT	    599 5      F6GQO	     599 14
QSO: 21025 CW 2006-11-25 1427 K1TTT	    599 5      G4KFT	     599 14
QSO: 14013 CW 2006-11-25 1427 K1TTT	    599 5      OK1PR	     599 15
QSO: 21025 CW 2006-11-25 1427 K1TTT	    599 5      F5BBD	     599 14
QSO: 14013 CW 2006-11-25 1428 K1TTT	    599 5      IT9ORA	     599 15
QSO: 14013 CW 2006-11-25 1428 K1TTT	    599 5      DF3HD	     599 14
QSO: 21025 CW 2006-11-25 1428 K1TTT	    599 5      RK2FWA	     599 15
QSO: 14013 CW 2006-11-25 1428 K1TTT	    599 5      SP3JUN	     599 15
QSO: 14013 CW 2006-11-25 1429 K1TTT	    599 5      RW6BN	     599 16
QSO: 21025 CW 2006-11-25 1429 K1TTT	    599 5      EA8/DJ1OJ     599 33
QSO: 14013 CW 2006-11-25 1429 K1TTT	    599 5      US7IA	     599 16
QSO: 14013 CW 2006-11-25 1429 K1TTT	    599 5      PA2CHM	     599 14
QSO: 21025 CW 2006-11-25 1429 K1TTT	    599 5      SP2HXY	     599 15
QSO: 14013 CW 2006-11-25 1430 K1TTT	    599 5      UR7EQ	     599 16
QSO: 21025 CW 2006-11-25 1430 K1TTT	    599 5      F6DZD	     599 14
QSO: 14013 CW 2006-11-25 1430 K1TTT	    599 5      SP3LWP	     599 15
QSO: 28013 CW 2006-11-25 1430 K1TTT	    599 5      LU8YE	     599 13
QSO: 21025 CW 2006-11-25 1430 K1TTT	    599 5      EA1FAQ	     599 14
QSO: 14013 CW 2006-11-25 1431 K1TTT	    599 5      OE2IGP	     599 15
QSO: 21025 CW 2006-11-25 1431 K1TTT	    599 5      OK2FD	     599 15
QSO: 14013 CW 2006-11-25 1431 K1TTT	    599 5      SP8AJK	     599 15
QSO: 21025 CW 2006-11-25 1432 K1TTT	    599 5      OE9SLH	     599 15
QSO: 14013 CW 2006-11-25 1432 K1TTT	    599 5      DD5M	     599 14
QSO: 21025 CW 2006-11-25 1432 K1TTT	    599 5      VQ9JC	     599 39
QSO: 14013 CW 2006-11-25 1432 K1TTT	    599 5      SP4AVG	     599 15
QSO: 14013 CW 2006-11-25 1432 K1TTT	    599 5      LA2IJ	     599 14
QSO: 21025 CW 2006-11-25 1433 K1TTT	    599 5      OE2IGP	     599 15
QSO: 14013 CW 2006-11-25 1433 K1TTT	    599 5      YU7KM	     599 15
QSO: 14013 CW 2006-11-25 1433 K1TTT	    599 5      DL6UAM	     599 14
QSO: 21025 CW 2006-11-25 1433 K1TTT	    599 5      DL9NDV	     599 14
QSO: 14013 CW 2006-11-25 1433 K1TTT	    599 5      UY5EG	     599 16
QSO: 14013 CW 2006-11-25 1434 K1TTT	    599 5      GM0NAI	     599 14
QSO: 21025 CW 2006-11-25 1434 K1TTT	    599 5      DL9NDV	     599 14
QSO: 14013 CW 2006-11-25 1434 K1TTT	    599 5      G0MYP	     599 14
QSO: 21025 CW 2006-11-25 1434 K1TTT	    599 5      G4DDL	     599 14
QSO: 21025 CW 2006-11-25 1435 K1TTT	    599 5      PA3CWQ	     599 14
QSO: 14013 CW 2006-11-25 1435 K1TTT	    599 5      OX3JZ	     599 40
QSO: 21025 CW 2006-11-25 1435 K1TTT	    599 5      OK1TC	     599 15
QSO: 14013 CW 2006-11-25 1435 K1TTT	    599 5      UY5YA	     599 16
QSO: 21025 CW 2006-11-25 1436 K1TTT	    599 5      F5NSL	     599 14
QSO: 14013 CW 2006-11-25 1436 K1TTT	    599 5      VU2BGS	     599 22
QSO: 14013 CW 2006-11-25 1436 K1TTT	    599 5      HA5DE	     599 15
QSO: 14013 CW 2006-11-25 1437 K1TTT	    599 5      S59AA	     599 15
QSO: 28013 CW 2006-11-25 1437 K1TTT	    599 5      6W1RW	     599 35
QSO: 14013 CW 2006-11-25 1437 K1TTT	    599 5      G3YMC	     599 14
QSO: 14013 CW 2006-11-25 1437 K1TTT	    599 5      RL3A	     599 16
QSO: 21025 CW 2006-11-25 1438 K1TTT	    599 5      DA3A	     599 14
QSO: 21025 CW 2006-11-25 1438 K1TTT	    599 5      DF9KF	     599 14
QSO: 14013 CW 2006-11-25 1438 K1TTT	    599 5      9A3WX	     599 15
QSO: 14013 CW 2006-11-25 1439 K1TTT	    599 5      RT6A	     599 16
QSO: 14013 CW 2006-11-25 1439 K1TTT	    599 5      DB5FW	     599 14
QSO: 21025 CW 2006-11-25 1439 K1TTT	    599 5      ON6MG	     599 14
QSO: 21025 CW 2006-11-25 1440 K1TTT	    599 5      S57J	     599 15
QSO: 21025 CW 2006-11-25 1440 K1TTT	    599 5      HB9LCW	     599 14
QSO: 21025 CW 2006-11-25 1440 K1TTT	    599 5      DH0GHU	     599 14
QSO: 14013 CW 2006-11-25 1440 K1TTT	    599 5      HB9TWN	     599 14
QSO: 21025 CW 2006-11-25 1441 K1TTT	    599 5      SP9GKM	     599 15
QSO: 14013 CW 2006-11-25 1441 K1TTT	    599 5      UX8ZA	     599 16
QSO: 21025 CW 2006-11-25 1441 K1TTT	    599 5      DK3WN	     599 14
QSO: 14013 CW 2006-11-25 1441 K1TTT	    599 5      YU9VK	     599 15
QSO: 21025 CW 2006-11-25 1441 K1TTT	    599 5      HA5PP	     599 15
QSO: 14013 CW 2006-11-25 1441 K1TTT	    599 5      DK3KD	     599 14
QSO: 21025 CW 2006-11-25 1442 K1TTT	    599 5      OK1AOV	     599 15
QSO: 14013 CW 2006-11-25 1442 K1TTT	    599 5      OM5LR	     599 15
QSO: 21025 CW 2006-11-25 1442 K1TTT	    599 5      DF3CB	     599 14
QSO: 28022 CW 2006-11-25 1442 K1TTT	    599 5      XE1KK	     599 06
QSO: 14013 CW 2006-11-25 1442 K1TTT	    599 5      SM0WRA	     599 14
QSO: 14013 CW 2006-11-25 1442 K1TTT	    599 5      SP2HXY	     599 15
QSO: 21025 CW 2006-11-25 1443 K1TTT	    599 5      PA0WKI	     599 14
QSO: 14013 CW 2006-11-25 1443 K1TTT	    599 5      G0DAY	     599 14
QSO: 28022 CW 2006-11-25 1443 K1TTT	    599 5      LU4DX	     599 13
QSO: 14013 CW 2006-11-25 1443 K1TTT	    599 5      SQ4HRN	     599 15
QSO: 21025 CW 2006-11-25 1444 K1TTT	    599 5      SV1AOW	     599 20
QSO: 21025 CW 2006-11-25 1444 K1TTT	    599 5      DL8QS	     599 14
QSO: 14013 CW 2006-11-25 1445 K1TTT	    599 5      GM4HQF	     599 14
QSO: 21025 CW 2006-11-25 1445 K1TTT	    599 5      HA8UH	     599 15
QSO: 28022 CW 2006-11-25 1445 K1TTT	    599 5      AA4V	     599 05
QSO: 21025 CW 2006-11-25 1445 K1TTT	    599 5      OK1DUT	     599 15
QSO: 14013 CW 2006-11-25 1445 K1TTT	    599 5      N7OLK	     599 03
QSO: 21025 CW 2006-11-25 1445 K1TTT	    599 5      OM3KWZ	     599 15
QSO: 28022 CW 2006-11-25 1446 K1TTT	    599 5      W1WEF	     599 05
QSO: 21025 CW 2006-11-25 1446 K1TTT	    599 5      F5PVF	     599 14
QSO: 14013 CW 2006-11-25 1446 K1TTT	    599 5      DL8UF	     599 14
QSO: 28022 CW 2006-11-25 1446 K1TTT	    599 5      LW6DW	     599 13
QSO: 14013 CW 2006-11-25 1446 K1TTT	    599 5      OZ7AM	     599 14
QSO: 21025 CW 2006-11-25 1447 K1TTT	    599 5      G4SLE	     599 14
QSO: 21025 CW 2006-11-25 1447 K1TTT	    599 5      DR1A	     599 14
QSO: 14013 CW 2006-11-25 1447 K1TTT	    599 5      RS3A	     599 16
QSO: 21025 CW 2006-11-25 1447 K1TTT	    599 5      DL9URZ	     599 14
QSO: 14013 CW 2006-11-25 1447 K1TTT	    599 5      IK2ECP	     599 15
QSO: 14013 CW 2006-11-25 1447 K1TTT	    599 5      UR7QM	     599 16
QSO: 14013 CW 2006-11-25 1448 K1TTT	    599 5      SP3DSC	     599 15
QSO: 21025 CW 2006-11-25 1448 K1TTT	    599 5      PC4M	     599 14
QSO: 14013 CW 2006-11-25 1448 K1TTT	    599 5      SM7BVO	     599 14
QSO: 14013 CW 2006-11-25 1449 K1TTT	    599 5      S52P	     599 15
QSO: 28022 CW 2006-11-25 1449 K1TTT	    599 5      LU7DNN	     599 13
QSO: 14013 CW 2006-11-25 1450 K1TTT	    599 5      YL2II	     599 15
QSO: 21025 CW 2006-11-25 1450 K1TTT	    599 5      F6BBQ	     599 14
QSO: 14013 CW 2006-11-25 1450 K1TTT	    599 5      UU7J	     599 16
QSO: 28022 CW 2006-11-25 1450 K1TTT	    599 5      PT3T	     599 11
QSO: 21025 CW 2006-11-25 1450 K1TTT	    599 5      OK2BYW	     599 15
QSO: 21025 CW 2006-11-25 1451 K1TTT	    599 5      F2GL	     599 14
QSO: 14013 CW 2006-11-25 1451 K1TTT	    599 5      DL9CW	     599 14
QSO: 21025 CW 2006-11-25 1451 K1TTT	    599 5      LZ5XQ	     599 20
QSO: 28022 CW 2006-11-25 1451 K1TTT	    599 5      YW4D	     599 09
QSO: 21025 CW 2006-11-25 1451 K1TTT	    599 5      OK2PBG	     599 15
QSO: 14013 CW 2006-11-25 1452 K1TTT	    599 5      IK3TZB	     599 15
QSO: 21025 CW 2006-11-25 1452 K1TTT	    599 5      DL3ZAI	     599 14
QSO: 14013 CW 2006-11-25 1452 K1TTT	    599 5      DL9NDV	     599 14
QSO: 21025 CW 2006-11-25 1452 K1TTT	    599 5      OL2U	     599 15
QSO: 21025 CW 2006-11-25 1453 K1TTT	    599 5      LY4CW	     599 15
QSO: 28022 CW 2006-11-25 1453 K1TTT	    599 5      YV7QP	     599 09
QSO: 21025 CW 2006-11-25 1453 K1TTT	    599 5      YO4SI	     599 20
QSO: 28022 CW 2006-11-25 1454 K1TTT	    599 5      N1EU	     599 05
QSO: 14013 CW 2006-11-25 1454 K1TTT	    599 5      YL2IP	     599 15
QSO: 14013 CW 2006-11-25 1454 K1TTT	    599 5      WA7LT	     599 03
QSO: 28022 CW 2006-11-25 1454 K1TTT	    599 5      AA1ZT	     599 05
QSO: 21025 CW 2006-11-25 1455 K1TTT	    599 5      G0AZH	     599 14
QSO: 28022 CW 2006-11-25 1455 K1TTT	    599 5      LU8EOT	     599 13
QSO: 14013 CW 2006-11-25 1455 K1TTT	    599 5      SM7E	     599 14
QSO: 14013 CW 2006-11-25 1456 K1TTT	    599 5      DF7GG	     599 14
QSO: 21025 CW 2006-11-25 1456 K1TTT	    599 5      IK1NPP	     599 15
QSO: 14013 CW 2006-11-25 1456 K1TTT	    599 5      OL7X	     599 15
QSO: 21025 CW 2006-11-25 1456 K1TTT	    599 5      IK1NPP	     599 15
QSO: 14013 CW 2006-11-25 1456 K1TTT	    599 5      IK4EWX	     599 15
QSO: 21025 CW 2006-11-25 1457 K1TTT	    599 5      IV3KSE	     599 15
